FileName,mean,rms,std,kurtosis,skewness,peak,crest_factor,clearance_factor,shape_factor,impulse_factor,variance,mean_square,abs_mean,range,mean_freq,var_freq,skew_freq,kurt_freq,peak_freq,centroid_freq,std_freq,median_freq,bandEnergy_1,bandEnergy_2,bandEnergy_3,bandEnergy_4,bandEnergy_5,bandEnergy_6,bandEnergy_7,bandEnergy_8,bandEnergy_9,bandEnergy_10,fr_energy,bpfo_energy,bpfi_energy,bsf_energy,ftf_energy,bpfo_over_fr,bpfi_over_fr,bsf_over_fr,ftf_over_fr,norm_E_approx,norm_E_d4,norm_E_d3,norm_E_d2,norm_E_d1,wavelet_entropy
X098,1.0408340855860843e-17,1.0,1.0,3.0259833210635,-0.0007724467480196733,3.5670292095778247,3.5670292095742573,4.462724055058643,1.2511038718370429,4.462724055058643,1.0,1.0,0.7992941453617367,7.028894916917345,0.010315534778918608,0.0008696756427666861,9.618474491231215,139.09948004215167,0.6150832177952458,5394.458278408325,0.02949026352487692,0.003287350564553295,0.6962007892908583,0.015399844709697219,0.01909588025589035,0.25951143253575637,0.002102664037572407,0.0017841834384735218,0.0034791567180459332,0.0006841753955157464,0.0017298947145332067,1.1978903156892526e-05,0.0006816224476748571,0.002901387572178865,0.02774478892499726,0.02243867671172855,0.0003988425284523305,4.256590407308395,40.704042273901,32.919509602817676,0.5851370209605885,0.6970383978221201,9.351937844953944e-05,3.846913575596496e-05,0.2764306135529528,0.026399000110721396,1.015958328994299
X098,-6.938893903907228e-18,1.0,1.0,2.8375200286703484,0.027922468849803272,3.45949118475058,3.45949118474712,4.281828072619778,1.2377045767580086,4.281828072619778,1.0,1.0,0.8079472426434104,6.6108936949834245,0.010004123781513635,0.0008760034105888268,10.117079773752273,152.06569044790336,0.6337420420816245,5330.5152107386375,0.02959735479040022,0.0032147567734288176,0.7065035067414898,0.0139441040324005,0.01793762115997562,0.25259613705516226,0.0018922879215746645,0.0015981284876869866,0.003166485110747829,0.0007814634590521068,0.0015668761589934343,1.3389872416691164e-05,0.0004053105108948937,0.0019250923080562717,0.027707002925012034,0.01687515227440224,0.00024116515039376198,4.749672797297606,68.35994177362228,41.635121273177035,0.5950133142643854,0.7166920808986728,0.00023412532793443258,0.0004599580382572847,0.25759589060185567,0.025017945133279682,0.9895331272427113
X098,-1.1275702593849246e-17,0.9999999999999999,0.9999999999999999,2.831239135843142,0.029321746597893383,3.4247078136423017,3.4247078136388773,4.254700214305965,1.2423542228500175,4.254700214305965,0.9999999999999999,0.9999999999999999,0.8049234120239168,6.515203675453632,0.009769457056239146,0.0008806436167453899,11.623611847515399,207.00673069410738,0.7110254936144975,5499.051708688967,0.029675640123599523,0.0029340416019147156,0.6914875194085519,0.014563474641200549,0.01928654749973422,0.2653617964386786,0.001913762258573711,0.0015766925191931,0.0034738972373221924,0.0007383081799043902,0.001582412659619164,1.5589156722216828e-05,0.00046786362136011836,0.002587739922304105,0.02905354338428973,0.0208564345362933,0.0004232142708094332,5.530970573820914,62.09831681255463,44.57802142355483,0.9045675951019961,0.693034280632138,0.00013457761836281458,0.0003985438074848818,0.28035344981826443,0.026079148123749608,1.0244079697686566
X098,2.6020852139652106e-18,1.0,1.0,3.0749968429372254,0.050564550906481334,3.646458921667893,3.6464589216642462,4.593158197732415,1.259621538704048,4.593158197732415,1.0,1.0,0.7938892510742416,7.04084163032035,0.010551340139998895,0.0008647552324105485,10.29327492340582,161.47046429238043,0.6372156850745353,5520.852920858187,0.02940672087143598,0.0032762821506831497,0.6616375687197479,0.01651392735199203,0.02469587539601939,0.2865053222903999,0.0021081917185611066,0.0016597578956348059,0.0040273476491643504,0.0009144813271561205,0.0018855708444823407,5.195680634222966e-05,0.001152620738666757,0.004397482946166651,0.0266660798959712,0.026040539525052128,0.0005822758851794802,3.815203734103592,23.13517274278442,22.592461380812367,0.5051756103685954,0.6611869977015082,0.00011975842274001156,0.0010390852724685021,0.3095017282405985,0.028152430362684548,1.0751732429487424
X098,2.7755575615628914e-17,1.0,1.0,2.8922253773649906,0.021842379340898534,3.431094186483153,3.4310941864797213,4.285841881034501,1.2491181087125616,4.285841881034501,1.0000000000000002,1.0000000000000002,0.8005648089030019,6.847750141475798,0.01032912468422483,0.0008693950961253694,10.598798029256386,173.67342911909768,0.6628917867647426,5596.685923751651,0.029485506543476057,0.0034114046887388123,0.6555227346398482,0.015587141696430025,0.028605129266947044,0.28957254120294057,0.0021377607315008983,0.001710288512243334,0.003914570385790181,0.0009211764500532097,0.0020075002718266035,2.1156841920024578e-05,0.0006266721269936022,0.0005150408044588775,0.03333324344592368,0.024297596380317327,0.00038193102958560926,0.8218664629775941,53.1908824568864,38.77242234608814,0.609459098520762,0.6566390702875116,0.00012021132965477912,0.00012441785524008924,0.313873028401269,0.02924327212632422,1.0753788183527988
X098,6.071532165918825e-18,0.9999999999999999,0.9999999999999999,2.6136880787599712,-0.05583922153236093,2.8963879144991465,2.8963879144962505,3.560136968618397,1.2291644191707063,3.560136968618397,0.9999999999999999,0.9999999999999999,0.8135608096054812,5.6645851532254845,0.009974657926019677,0.000876592183861679,11.072874459618289,187.97288376213677,0.6910517081827482,5502.448137481104,0.029607299503022544,0.0031659714002872713,0.7055784201354134,0.01355047161966444,0.02160755608585677,0.24999106121929854,0.002313469053445846,0.001491900117084662,0.0032886487256622255,0.0006589736350471914,0.0014705252645735862,4.897414345329951e-05,0.00011097774207875881,0.0009822194925269657,0.03421579429297062,0.019418851256293567,6.445570487746685e-05,8.850598995156192,308.31222236156435,174.979693157862,0.5807984886890549,0.7055045657366351,6.941263780791987e-05,0.002725324153979566,0.26742664759691154,0.024274049874665696,1.018310170051818
X098,-7.806255641895632e-18,0.9999999999999999,0.9999999999999999,2.6638338739184357,0.057467407153359226,3.0242569327924005,3.0242569327893767,3.71927502139001,1.2298144979222632,3.71927502139001,0.9999999999999998,0.9999999999999998,0.8131307621500982,5.862843629952495,0.009725425328782117,0.0008815020190257491,10.85755930596519,181.3927238069885,0.6882277830697263,5339.925521216302,0.029690099680293246,0.002936095789284895,0.7203585001810108,0.013595494049125103,0.017920032427890868,0.23944120269781236,0.0019637890130826006,0.0014966611346265632,0.0030996918718834096,0.0006554890883956593,0.0014503916635374946,1.874787213509807e-05,0.0005501700247916869,0.002023119137353894,0.02735856262232253,0.02108448512786514,0.0003549473265647783,3.677261657648317,49.72746858151971,38.32358030746666,0.6451593336063218,0.7194269856283061,0.0007452141777368819,0.0002673016337301957,0.2558854735402209,0.023675025020005732,0.9837383022656689
X098,1.9081958235744878e-17,1.0,1.0,2.801636448250803,0.11996214495144576,3.2415256865617477,3.241525686558506,4.024888922666115,1.241664978732676,4.024888922666115,1.0,1.0,0.8053702223440524,6.331909387550191,0.009982540346802717,0.000876434784498436,11.17038885053856,191.5682627072359,0.691256546047483,5422.503504774475,0.029604641266166964,0.0032759823574839207,0.6863188239187565,0.015410297404767074,0.019352200220327867,0.26916688360557256,0.0021486127569167782,0.0016443093603035024,0.00348255844053598,0.0007194246453587596,0.001744632021558642,1.2257625402275252e-05,0.00019366801121509632,0.0031855794494554212,0.0215040136177049,0.020469217990010915,0.00014115873641008193,16.44866092995283,111.0354440198262,105.69230231458766,0.7288696544382064,0.691359972124605,4.703661520025838e-05,0.0015912172270593503,0.27995340305588323,0.027048370977251986,1.038688991714555
X098,-1.5612511283791264e-17,1.0,1.0,2.7739429816654795,0.004615489711539549,3.434955547585954,3.4349555475825184,4.2663082873613085,1.2420272193506607,4.2663082873613085,1.0,1.0,0.8051353339273546,6.608086576138625,0.010099296927087227,0.0008740901950372331,10.534743208960494,169.0752925390667,0.6635384004515993,5620.999415739604,0.029565016405157518,0.0032209571253416273,0.6855448658069929,0.015276557544255536,0.019113018316319376,0.2699364148371558,0.0023001394401816425,0.0016871135215344281,0.003547348387567619,0.0008561572321610507,0.001683509021516838,5.4875891814621756e-05,0.00015113039346413692,0.0027548471251355776,0.029998348249622636,0.02228827573559974,0.00011814042097096256,18.22827997724561,198.49315258178834,147.47712372553787,0.7817118599575218,0.6864768763860802,0.0005530067762570609,0.0004993775327127505,0.28575393190152293,0.02671680740342691,1.0400498872602766
X098,-8.673617379884035e-18,1.0,1.0,2.7490563919254636,0.0028101440787781057,3.3358411432272943,3.3358411432239583,4.129885513209368,1.238034227617286,4.129885513209368,1.0,1.0,0.8077321108668833,6.529961305773965,0.009924891362309556,0.0008775824638062239,10.769542894413815,176.01705550905726,0.6778403708982624,5277.377680627624,0.02962401836021278,0.0032880600294767953,0.7260670180683486,0.014649858799855097,0.01963165185309089,0.23090001686234782,0.00188909257200232,0.0014414523810121378,0.0030789275855679734,0.000851457939080174,0.0014656893392344863,2.4834598960697625e-05,0.0006033462245115921,0.0022913458545531767,0.025047366155078434,0.015963440730412726,0.0003818058918623029,3.7977296641045823,41.51408451317358,26.45817622101656,0.6328139239975757,0.7414107250053019,0.0002741609893112797,0.0005932682823193166,0.23612222482297945,0.021599620900087785,0.9408440800640332
X098,-6.938893903907228e-18,1.0,1.0,2.8377066575479786,0.08908407320968441,3.472661094711596,3.472661094708123,4.309889807336112,1.2410913964220422,4.309889807336112,1.0,1.0,0.8057424319286004,6.3906736559504775,0.00997244218457337,0.0008766363928102993,10.778151272584104,180.03757690549597,0.6828716122528281,5451.349335146374,0.02960804608227803,0.003167283886316961,0.7067885012087964,0.013662589538896961,0.01994900237964307,0.2501221538316684,0.0021643219896077307,0.0016908157137093358,0.003190562573732062,0.0007957250294798734,0.0015751497318706616,6.117800209556264e-05,0.0007188075730870543,0.0039231054165345,0.023286172302667607,0.021770524956602713,0.00038046076677069506,5.457796444305652,32.39555783011684,30.286999986804673,0.529294321617585,0.7081393581030183,0.00037535055137297645,0.0006067820490512149,0.26608094607729654,0.02479756321926083,1.0038276455350739
X098,6.938893903907228e-18,1.0,1.0,2.838721706905459,0.17747169650816957,3.6100304150052756,3.610030415001665,4.48257344936597,1.241699635198065,4.48257344936597,1.0,1.0,0.805347744053454,6.777564956731435,0.010530823089889778,0.0008651876644408929,9.626174846062982,141.26727564915734,0.6097445223452164,5365.296445830226,0.02941407255789128,0.0032298898222972937,0.6773809605770481,0.01496210988560015,0.019551570601565364,0.2781430272315692,0.0020961826782439153,0.0017818861473622963,0.003590138201215055,0.0007749679228895536,0.0017032341307152738,1.5922623290941823e-05,0.002506848041034287,0.008721737065941879,0.024789597405585163,0.02646362233476591,0.0011979100133581604,3.4791646414847803,9.88875153172721,10.556532307338193,0.4778550569279505,0.6818083177781153,0.0001634425892073195,0.0004647221055029611,0.29083094873592585,0.026732568791248332,1.0418141440814286
X098,-1.734723475976807e-18,1.0,1.0,2.7794212699860505,0.08575632012821513,3.402230192352265,3.4022301923488625,4.217250154210976,1.2395546202872345,4.217250154210976,1.0,1.0,0.8067413760008708,6.559801274677868,0.009910872488457729,0.0008778605244038002,9.550404073478209,137.70229583410557,0.6239858497088818,5316.512388742536,0.029628711149893107,0.0030079493799338906,0.7232522550957279,0.013441887308218969,0.01622187004018993,0.23813090515026383,0.0017143047281407387,0.0015324223163980812,0.0032865359641307155,0.0006604717176977577,0.0017295951230608972,2.9752555671155728e-05,7.230388735330238e-05,0.0025738523337238443,0.028523605182452467,0.01972067332556311,3.482309737741088e-05,35.59770335925496,394.4961498830075,272.7470686216485,0.48162137129989846,0.7225952995283225,0.00015151803006540701,0.0008604206404083824,0.25342827212045477,0.022964489680748743,0.9762992417091552
X098,1.214306433183765e-17,0.9999999999999999,0.9999999999999999,2.7911662298868327,0.06876843934761011,3.452008675888034,3.4520086758845827,4.287559407865474,1.2420476917725278,4.287559407865474,0.9999999999999998,0.9999999999999998,0.8051220630438567,6.807557964117267,0.009885451589815636,0.0008783638462531049,10.37369953231599,160.25283752720986,0.6515068203205647,5439.796738979335,0.029637203752262205,0.0031232856437945497,0.7200264645838679,0.013307902530609516,0.015992755274776806,0.2414723779888212,0.001968247747625414,0.0015101396775218177,0.0032130847791572064,0.000721506093786911,0.0017258637815762122,6.165754175676916e-05,0.0003257076625667576,0.0015021814663583267,0.027472559985965365,0.018399336244158942,0.00021341561282448178,4.612054424879971,84.34729404112359,56.49033891054922,0.6552366964370688,0.7272901626001023,8.02323467194919e-05,0.0002609383454839655,0.24850432394346755,0.023864342764226578,0.9660776690313522
X098,1.734723475976807e-18,1.0,1.0,2.9041893571955746,0.061805393245241265,3.6243302433638727,3.624330243360248,4.540616234035533,1.252815259412239,4.540616234035533,1.0,1.0,0.7982022828073625,6.771585751374902,0.010153866845435486,0.0008729849128654302,10.366711524818896,162.3223560479472,0.6434477888917683,5559.571892328839,0.029546318093214764,0.003358854282034687,0.6766838258224475,0.014696588046953169,0.01892869903808977,0.2788072962859455,0.002329405787562437,0.0018073576592281919,0.0035627137947344314,0.0008796039939392493,0.0022788155940104676,2.569397658924176e-05,0.0002825179399197813,0.001302204462363433,0.02735058074023577,0.022602379018945712,0.00016207638889189675,4.609280609695737,96.81006716954593,80.00334076258476,0.573685299198759,0.6787014204482643,9.975063557090396e-05,3.905131672804428e-05,0.2924368594672457,0.02872291813219074,1.0472285184190528
X098,1.9081958235744878e-17,1.0,1.0,2.9207894984616734,0.013643100994729639,3.1958568710140085,3.1958568710108124,4.00326070421004,1.2526407989416155,4.00326070421004,1.0,1.0,0.798313451744243,6.368272665065739,0.010408371260268182,0.0008677518324859485,9.987457272057043,153.04796897681587,0.6389119127388663,5517.108896100314,0.029457627747086976,0.003319513154153987,0.6986243256072593,0.013971909262495169,0.018436556949319328,0.2583413842977905,0.0024671154829017288,0.001725025806505444,0.003282770987874029,0.0008362055590111767,0.0022411708248362217,7.35352215071083e-05,0.0011485565851707008,0.004475297876206878,0.028254888987854443,0.0220413761515387,0.0003896467719277151,3.8964539788361847,24.600345644838338,19.190500873984252,0.3392490861647927,0.7073701352506387,8.320376867015793e-05,6.889637914820175e-05,0.2666234053808352,0.025854359220707387,1.0002109318804115
X098,-1.0408340855860843e-17,0.9999999999999999,0.9999999999999999,2.7616831823418138,0.019909597980327542,3.17811794334164,3.1781179433384623,3.943780947620167,1.2409171144458748,3.943780947620167,0.9999999999999999,0.9999999999999999,0.8058555953153276,6.313174530159252,0.00985204160643509,0.0008790231840442152,10.679271845102848,169.66715173620574,0.6623841006119097,5401.375856777854,0.029648325147370723,0.003288594581769635,0.711122416651971,0.013897983839933743,0.019476939021315646,0.24628251289933364,0.002102193110469517,0.0015900176244168257,0.0029734030059623126,0.0007499147633704002,0.0017866098004898495,1.8009282237158767e-05,0.00040811014295061147,0.0006672133499055512,0.03218662062932957,0.02221734726690404,0.0002649043999322992,1.634885487240379,78.86748512698621,54.439586103579714,0.6491002600843403,0.7154610161476074,1.085823950653022e-05,0.00017222672238215883,0.25890030514253076,0.02545559374797315,0.9874833420182219
X098,8.673617379884035e-19,0.9999999999999999,0.9999999999999999,2.76413215074529,0.0158817943230769,3.768110276442772,3.768110276439004,4.67022701498917,1.2394082636557089,4.67022701498917,0.9999999999999999,0.9999999999999999,0.806836640776624,7.158524366453948,0.010068962987339539,0.0008747018810786373,10.785459448009187,178.65335040751592,0.680013583086003,5401.533380884127,0.02957535935671175,0.003477918721245723,0.7055508707933409,0.014519608815803014,0.02025057714847357,0.25021246910797856,0.0019451779382465041,0.001742133617113634,0.003209546290207541,0.0008281072432500409,0.0017279276895509922,1.3581355535120171e-05,0.0006218732160503733,0.003147639516126539,0.026445202781855436,0.022294110517823488,0.00027149247800084287,5.061545400070055,42.525071187039686,35.84992879966325,0.43657207127385156,0.7097503603879887,0.0002594041146209276,0.002138047094457203,0.2624944548234004,0.025357733579532703,1.0140600848630457
X098,1.3877787807814457e-17,1.0,1.0,2.967778727293237,0.0010529725919115733,3.895114404169235,3.8951144041653394,4.885858979528261,1.2543557062915938,4.885858979528261,1.0000000000000002,1.0000000000000002,0.7972220279964835,7.457033499838296,0.010587215630112078,0.000863996775329913,10.006118874554296,152.05436051129092,0.6322394864618638,5487.9325476528775,0.02939382206059486,0.0036729186029408525,0.6829199756340342,0.016099301819263553,0.019968187520160444,0.27017958891513216,0.0024687372425892294,0.001879962345266347,0.0035694931270529567,0.0009407652175217318,0.0019537061159450807,2.02820625340308e-05,0.0009516457877045563,0.0016836924034985545,0.030715669989296108,0.02328660768692372,0.0006630581690578674,1.7692427426802904,32.276368356954215,24.469826891256282,0.6967489139601146,0.6953168197367317,4.195822162329758e-05,0.0019617798971771003,0.2764354477963667,0.026243994348101086,1.0333924933897465
X098,-8.673617379884035e-19,0.9999999999999999,0.9999999999999999,2.8536065034519322,0.09123452812383753,3.3294702130350498,3.329470213031721,4.142443237520448,1.2441748904382943,4.142443237520448,0.9999999999999998,0.9999999999999998,0.8037455245913849,6.46123208417281,0.010171293641033034,0.000872630699368311,11.04597280577892,188.51509166874814,0.6872903540598002,5608.892674235779,0.02954032327799259,0.003462287043329951,0.6771281842846226,0.015834682608092163,0.02158629268392108,0.2752795324730402,0.0019753864992856918,0.0018417533027416586,0.003263552019192186,0.0009038463407052727,0.0021675612516785575,1.9208536220590733e-05,0.0001771005429570755,0.002508981910474121,0.031923221046225456,0.022095049849134414,0.0001175813609096743,14.16699163413763,180.25478924682236,124.75992156890038,0.6639243389455498,0.6846543304012002,3.154829895753127e-05,0.00032501094907010883,0.2869745177720795,0.02801459257869252,1.0397700072979823
X098,2.5153490401663703e-17,1.0,1.0,2.680063869346365,-0.0031328827879285245,3.4097070677899914,3.4097070677865813,4.181850043132021,1.2264543434349908,4.181850043132021,1.0000000000000002,1.0000000000000002,0.8153585213763641,6.544670697219361,0.009868560438141738,0.0008786974475572453,11.74217870281047,207.50523586694197,0.7059769239954189,5525.040924204604,0.029642831301298554,0.003244616183420169,0.7063329633734796,0.01383384768898035,0.020019946287374298,0.25071803306031354,0.0021424930612708075,0.001646317699621003,0.0028869146728013892,0.0008158409056154605,0.0015725077728838497,3.11354771596085e-05,0.00011161702287629366,0.0014464056559138228,0.029154133043850256,0.020345518316651226,2.7838080719859985e-05,12.958647513084896,261.197909535377,182.27970781123935,0.24940712449133523,0.70553076958452,0.00011940254762555094,0.0027297198134979147,0.26622513896020145,0.02539496909415485,1.0227162799361877
X098,-2.42861286636753e-17,1.0,1.0,2.787833374978671,-0.03807461507409046,3.472481738921435,3.472481738917962,4.292736369572776,1.2362156786765752,4.292736369572776,1.0,1.0,0.8089203342488821,6.897167816640336,0.01008650428943947,0.0008743483920505484,10.950868449365455,187.0000464479589,0.6916659733114149,5581.315005061709,0.029569382679564826,0.0032742113240145755,0.6953746148059308,0.01413277654065572,0.019156278628843892,0.26085231944565296,0.0022769313632721964,0.0018077349526604122,0.0037057389383118016,0.0007886064269248461,0.0018566539716376245,4.834492560968801e-05,0.00022973036720421415,0.002973424171291314,0.02536803135107649,0.018038632455872058,0.00010193071129957887,12.94310459464921,110.42524181631632,78.52088809764092,0.44369715915253655,0.6980031384177948,3.041492628147735e-05,0.00023128011616282406,0.2763302258588723,0.025404940680888295,1.0126549115735655
X098,6.938893903907228e-18,1.0,1.0,3.137920781354741,0.15082565851837676,3.6593084474893764,3.6593084474857167,4.6118660347605385,1.2603108212768193,4.6118660347605385,1.0,1.0,0.7934550613360924,6.656623175752269,0.01022734502647541,0.0008714873263555701,10.61651117630978,172.87113300753705,0.6674926065114022,5479.8078440197005,0.029520964184043347,0.0032163577868255613,0.6979282619400047,0.014592049003373141,0.018079189515295562,0.2585451343340348,0.0022533231467122446,0.0016898896339198116,0.0038382084684390793,0.0008177480975490957,0.0022383654920690595,1.7830368102825596e-05,0.001455900825232866,0.005474629065888092,0.02636375842120085,0.023047542215838664,0.0007530011994555241,3.760303566702385,18.108210370018895,15.830434200181385,0.5172063827459431,0.7004901554289292,0.00015973702915170014,0.00039657046500338135,0.27342171190068626,0.025531825176229195,1.0128625441186314
X098,7.806255641895632e-18,1.0,1.0,3.181242678024193,0.28030192314178404,3.4546366652489833,3.4546366652455283,4.366363277015039,1.2639138931562128,4.366363277015039,1.0,1.0,0.7911931385622815,6.261466504056097,0.010105761422451924,0.000873959699112483,10.417886481384256,162.38275258813263,0.6568492668946669,5503.532191965136,0.029562809391403974,0.0033293260290075785,0.7396261524877703,0.01269194375945916,0.015678236918829972,0.2223296585013463,0.0023764888573217934,0.0015660048950430186,0.002930689165203101,0.0008191011745101883,0.0018758772827495772,0.00010584695726662085,0.00018571810063737704,0.0023999374748046366,0.02460991312297522,0.01932194249261998,7.063031383500014e-05,12.922474796846123,132.512194764619,104.0390916464677,0.3803092622237668,0.7419747250318597,0.0002693960869308391,0.0004801500540139544,0.23466497529701452,0.0226107535301808,0.9423213644982801
X098,-3.469446951953614e-18,1.0,1.0,3.007309729877511,0.15123626504338436,3.5318444943684497,3.5318444943649174,4.412690488517165,1.2494011261122142,4.412690488517165,1.0,1.0,0.8003834630039675,6.676342955267689,0.010067488820347723,0.0008747315667819413,10.189021927944767,159.6718732809182,0.6545669253973673,5270.585851163969,0.029575861217924684,0.0031745350091802365,0.7230349875032606,0.01390592615872845,0.01803877653163235,0.2360579585589062,0.0018006069563250293,0.0014150114243625196,0.0034652175184490476,0.0007370859204284813,0.0015276709282542721,1.6758499152808392e-05,0.0009540825892433519,0.0045097305364829345,0.02532171319675169,0.020939746545398284,0.00063140865340744,4.72677165197977,26.54037866557592,21.947519828450947,0.6617966416389457,0.724352739693925,0.00030961324139665666,0.0003403090765391539,0.2516350291095201,0.023362308878618777,0.9720442233894464
X098,-1.8214596497756474e-17,1.0,1.0,2.9243005752232714,-0.07516183530900046,3.455814453366443,3.4558144533629873,4.321301954570961,1.2504438571235827,4.321301954570961,1.0,1.0,0.7997160322727856,6.724295169122584,0.010692826395519578,0.0008617494532973974,10.216063312238244,167.0547418013718,0.6618427821472492,5649.881860986512,0.029355569374437236,0.0035851248691333854,0.6676751712844263,0.01676495214227295,0.020169555224907047,0.2830744573968701,0.0028665904421913187,0.0021188407334017736,0.0045041705781995265,0.0010113620453530944,0.0017441307861357821,7.076936574229853e-05,0.00018745487345787307,0.0017317396275828318,0.030571853277542558,0.023341144212791987,9.018407750995713e-05,9.238168075539564,163.08913560688515,124.51607035992834,0.48109753481668904,0.6661597686319777,0.0005054453401287522,0.0023022242560927805,0.3030236198620614,0.02800894190973906,1.0825448178677584
X098,1.474514954580286e-17,1.0,1.0,3.08286840077656,-0.09339086221957099,3.803081098151413,3.8030810981476093,4.78717003437036,1.25876096533868,4.78717003437036,1.0,1.0,0.7944320069773398,7.031256283448361,0.010496424099231983,0.0008659109855347442,9.685221501045152,141.92633135569676,0.6165658316479629,5408.017617722874,0.029426365482926094,0.003451445071082559,0.6873223571134083,0.015837130012458917,0.019501189407150475,0.2668173364097973,0.0023362475148225696,0.0018117358374877554,0.003486780560919824,0.0009444688007285829,0.0019208759689878388,2.1878373738505245e-05,0.0006561772862471816,0.002556167084058556,0.027306180729227674,0.02263826527131583,0.0005720311152994461,3.89554338078025,41.61402916793656,34.50022691396241,0.8717630544193543,0.6936411176553587,0.00044613128262845824,0.0029550896760445664,0.27672838470979494,0.026229276676173138,1.046535416629317
X098,-8.673617379884035e-18,0.9999999999999999,0.9999999999999999,2.899708660570639,0.0523602681034647,3.614714993519074,3.6147149935154594,4.49370929942778,1.2431711234453284,4.49370929942778,0.9999999999999999,0.9999999999999999,0.8043944885297477,7.016966769161739,0.009993890010129946,0.0008762080846851965,10.47956276151313,165.1695387348279,0.6563529985192039,5454.332338779121,0.029600812230160114,0.0031236809927519477,0.7106291350446384,0.014635179842862106,0.018356851717705024,0.2463113448150715,0.002004628737688475,0.0015462027946644393,0.003590324465925882,0.0007393548746559174,0.0021618299448951236,2.5147761393015542e-05,0.000170429488486514,0.002029733589159863,0.029146131035363922,0.01976239287838636,6.659909705771144e-05,11.909521099809407,171.01577487671824,115.95641724847486,0.3907721465876569,0.7125857901981549,0.00014633090360416194,0.0003653479399307174,0.2623930596078435,0.024509471350466303,0.9920025854665123
X098,-8.673617379884035e-18,0.9999999999999999,0.9999999999999999,2.9047597554921536,0.1113124289553754,3.425397264453369,3.425397264449944,4.268494024518028,1.246131089323212,4.268494024518028,0.9999999999999999,0.9999999999999999,0.802483790482962,6.344114697547713,0.010115368494447607,0.0008737652272023263,10.342140877817034,161.03516631071193,0.650041207496008,5455.887134245769,0.029559520077334245,0.0031714166763863105,0.6995155548034434,0.014966903128166653,0.02114376580936836,0.2539623353077847,0.002044842560494503,0.00159474114082621,0.0038066897876957453,0.0007713072574259541,0.0021780392530787083,1.5820951215594147e-05,0.002806248297943582,0.005448304483483573,0.02716332577037238,0.023026717905424578,0.0015928307390598927,1.9414905257942032,9.67958743717641,8.205516925319314,0.5676014984943131,0.698698731576467,0.0002868783484830634,0.0010329110007765848,0.2745778509342752,0.02540362813999795,1.0216466401900535
X098,4.336808689942018e-19,0.9999999999999999,0.9999999999999999,2.8518087439380415,0.0826049779448648,3.603191488768008,3.603191488764405,4.490358423439388,1.24621698220505,4.490358423439388,0.9999999999999998,0.9999999999999998,0.8024284809771721,6.660011087644255,0.010162316719163195,0.0008728132366315835,11.129875348313037,192.5900797677333,0.6952635877795816,5583.909501904525,0.029543412745171867,0.003295301780504108,0.6777551224292458,0.015115373646665242,0.022554442520115844,0.27354030478457547,0.0024398550652480816,0.0018733200364381391,0.0037311672561528455,0.000889060935340911,0.0020792761067614813,2.2077218956187202e-05,0.0003167419880608001,0.00206458385635536,0.029694650721317578,0.024159774823185685,0.00016184345644927326,6.518188096865305,93.75028206117577,76.2758830021238,0.510963063154755,0.6770428951984849,0.00018511221803824973,0.00022054151006712755,0.29482963740109086,0.027721813672318664,1.048837078948818
X098,-1.3877787807814457e-17,1.0,1.0,2.7833213621249686,-0.011477108835064647,3.3783524617781557,3.378352461774777,4.186509697504986,1.2392163768790028,4.186509697504986,1.0,1.0,0.8069615756025478,6.544569528827827,0.01003853142072945,0.0008753137828648395,10.624687452389619,167.07445421796984,0.6526614553319563,5543.688254583769,0.029585702338542505,0.0033302482575948682,0.6889267276256908,0.014860167569950605,0.01966760385117518,0.26618635087926457,0.0020269098260466455,0.001762985584929487,0.003840709216004561,0.0008148262957233915,0.0018998563731725431,1.386277754214298e-05,0.001261068278614954,0.003934471354789562,0.026290137456776892,0.022600874495872097,0.0009359262829221322,3.119951093457713,20.847513098697288,17.922006983392606,0.74216939621229,0.6941331546936097,0.00021917962913960644,0.0001066984197963949,0.2798440158139166,0.02569695144353758,1.0195796735113634
X098,6.938893903907228e-18,0.9999999999999999,0.9999999999999999,2.886758480321752,0.02186358699155563,3.3313111045642456,3.331311104560915,4.151834579912652,1.246306469012817,4.151834579912652,0.9999999999999998,0.9999999999999998,0.802370865322428,6.466883845093545,0.010123082086570402,0.000873609198787565,11.131385439478413,189.4875058440205,0.6868575309239389,5708.0904427928335,0.029556880735076986,0.003378329183734054,0.6907980305756212,0.015227260167191156,0.02122291895855377,0.2613946250689254,0.002397199975624354,0.0017231397902413698,0.004089906537186515,0.0010428303532679995,0.002060478630724041,4.360994216405111e-05,0.00042280464759937076,0.0025440085811159886,0.0276607837741609,0.019259480262955035,0.0003058436895633589,6.016983482940727,65.42213746044466,45.551723171227735,0.7233687976229666,0.6930067824784333,2.5358631991086444e-05,0.00011731430076873691,0.28138613055224126,0.02546441403656555,1.0181650479128523
