FileName,centroid_freq,bandEnergy_1,norm_E_approx,bandEnergy_4,bandEnergy_6,bsf_energy,bpfi_energy,bandEnergy_5,norm_E_d1,mean_freq,abs_mean,var_freq,skew_freq,bandEnergy_7,std_freq,shape_factor,median_freq,wavelet_entropy,peak_freq,kurt_freq,norm_E_d3,bpfo_energy,range,bandEnergy_8,bandEnergy_3,impulse_factor,clearance_factor,norm_E_d2,peak,crest_factor,norm_E_d4,bandEnergy_2,kurtosis,bandEnergy_10,bandEnergy_9,ftf_energy,fr_energy,skewness,bpfo_over_fr,ftf_over_fr,bsf_over_fr,bpfi_over_fr,mean,variance,mean_square,rms,std
B,0.9407626113548845,-0.08986573501418704,-0.07478656892594718,-0.4314491095384199,0.04670083540524634,-0.3323738131642801,-0.3323738131642801,-0.29521253347474047,0.6901724071822068,0.6349927251292681,0.19131742371315025,-0.5229744128749129,-0.049592306435961034,0.00541213845640145,-0.4247590244991052,-0.4741541766520854,0.6064704714255341,0.6955209791210252,-0.2960257398749621,-0.26412972302007476,-0.5805105585174228,0.021621379663841266,0.3861686432621582,0.44664984394867785,-0.548621281170418,-0.25284317223581726,-0.25284317223581726,-0.5697290544351747,0.3699841264578415,0.3699841264605633,-0.4248104178741684,-0.5574793908540494,0.15979437153868037,2.6582336250529304,1.3715998488939798,-0.14669698177177737,0.367793456689401,0.1618026242921936,-0.5668665512681508,-0.7639263780573875,-0.731250225524878,-0.731250225524878,2.7831465841157103e-06,-0.7003261285464302,-0.7003261285464302,-0.5135590611276405,-0.5135590611276405
B,1.0223610889881949,-0.499704005760767,-0.5329933874256366,-0.3366770474709634,0.09842700818078133,-0.5523763326499264,-0.5523763326499264,-0.14652706983761385,1.228957966997247,1.0166745333029035,-0.11482970684546606,-1.0496044519697703,-0.6061691162106999,0.36324635490796875,-1.036834160359494,-0.3020749655709782,1.0344266037905545,1.043613251656748,-0.6184710101227145,-0.5952380796305101,-0.5811002646251714,-0.11728404445253575,0.4213250383648704,1.2520839621247304,-0.4053505256140393,-0.05735850753190732,-0.05735850753190732,-0.4769080202556813,0.5244875570972044,0.5244875570992845,2.0299823424847587,-0.20457928506003176,0.4514176171949302,3.041492410913672,2.3871855984256163,-0.2729347187159812,-0.08547958848753755,1.3599973500056814,-0.38354773806314973,-0.6253654458360972,-0.757643072572617,-0.757643072572617,1.8109341398865993e-07,-0.439071260602889,-0.439071260602889,-0.3219661257104115,-0.3219661257104115
B,0.8778721185048901,-0.20536729326347092,-0.22178808910887632,-0.4600823736806859,-0.26991175952956525,-0.3376875769633141,-0.3376875769633141,-0.35974112957067994,0.7820666605890538,0.882538439132187,0.10623199304235716,-0.8569439382546934,-0.16923108735073117,0.21070603028747684,-0.8016491999270716,-0.4301857597816754,0.8588957016380238,1.0150458773841236,-0.5489318556193375,-0.37685456041804827,-0.5808431723510235,0.030626877288177624,0.8878012596041707,1.099072407094923,-0.46470389749575985,0.06232564416394846,0.06232564416394846,-0.6142796821202168,1.0031369401116668,1.0031369401152246,3.0148912173172566,-0.02662465193600743,1.017976038803184,1.791486873241022,1.9479253306707556,-0.25954994438870654,0.5838049621573911,2.0582821193487177,-0.6499797073112893,-1.0203423571079815,-0.7784746350302894,-0.7784746350302894,-6.757715039683474e-06,-0.6758233929404769,-0.6758233929404769,-0.49556021923430377,-0.49556021923430377
B,-1.3244135250075044,1.0173490994476488,1.0145026835634119,-0.7624203680456599,-0.8304244581385855,0.04888901984223397,0.04888901984223397,-0.8987998359402263,-0.8253256992270567,-1.2967317226130264,0.8957748670040901,1.1826727188712791,0.6412817119464942,-0.7483088530712181,1.1296322843587423,-0.7567883125144569,-1.287671431182676,-1.2163727410973892,0.6639363470052073,0.18918718922133454,-0.567016007817886,1.116130697951696,-1.2583858215165298,-0.7795128872217226,-0.7945811632132588,-1.0103878266800808,-1.0103878266800808,-0.886543946674929,-1.2365722676642554,-1.236572267663455,-0.3573311818375696,-0.5489858358879256,-0.934980630835673,-0.8163451377057304,-0.7610135363169774,-0.12454913903102999,1.6695807918862524,0.0016993566949879892,-0.5071284750969094,-1.152419447562252,-0.7787285381989569,-0.7787285381989569,3.650497640824727e-06,-1.1954267087886323,-1.1954267087886323,-0.8766146482656035,-0.8766146482656035
B,0.6645562607738281,-0.05936385872151572,-0.09715828951361449,0.04225502910474793,-0.13216129147871505,0.05622320447104687,0.05622320447104687,-0.3951928184195932,0.3157121740562383,0.846957673262732,0.047515446917414356,-0.8073550103666245,0.19584528279374455,-0.12781049140252596,-0.743396679752794,-0.39821721510443314,0.9829044902489127,1.2142569710653983,-0.15640917690535708,-0.07509105862745455,-0.5694965252109013,-0.22188693530954817,1.195568935975591,0.18448605907041132,-0.31513706811250014,0.3677973767137634,0.3677973767137634,-0.331880447149223,1.6062691092412442,1.606269109245407,4.042115947561776,0.3271720015536088,0.9295145691747388,2.39648884959248,0.39282959992567623,-0.37531021232111594,0.2949929857698066,2.359203152241678,-0.703180067066728,-1.0711061179737602,-0.4773959338907414,-0.4773959338907414,-9.359768209810524e-06,-0.6208032469257911,-0.6208032469257911,-0.45524044512455936,-0.45524044512455936
B,0.775559668640928,-0.23023251182798235,-0.2981899833657742,0.024651699212838846,-0.009129577201865054,-0.4167184231614327,-0.4167184231614327,-0.336918430994629,0.65242518848194,0.9609110481751655,-0.10717822458808332,-0.9683410600029764,-0.16716158582985993,0.006568487317818576,-0.9358249672227611,-0.30688351341448444,1.0739957772147648,1.2754727584002972,-0.3707696552149107,-0.36262002547399746,-0.5803844804034246,-0.3442570470398,1.122665460591098,0.4656296789838441,-0.3325251283452903,0.42806333774098015,0.42806333774098015,-0.3404110367860044,1.5279876463988402,1.5279876464027462,3.9300307877249345,0.25062980893551656,0.936459135413901,3.055864105239557,0.8510487477015249,0.62618553809674,0.45863608453159566,2.0262365364269543,-0.8373976987014362,0.24550784927405087,-0.7969289512808133,-0.7969289512808133,1.058930609449686e-05,-0.5889133603875653,-0.5889133603875653,-0.4318537920065725,-0.4318537920065725
C,1.133516547777935,-1.3931686935456473,-1.3771940652296717,0.02214388204195626,1.009214835999135,-0.8476535308354036,-0.8476535308354036,0.8805838743888157,1.803162127275215,1.0913625750379015,-1.3774698099802059,-1.1602536313363156,-1.1040249046800468,2.872354704934199,-1.1790722597796834,1.2928290105986493,1.0644015197169665,0.7975066263847158,-1.1104069526674827,-0.9042979564873523,0.11666920539445962,-0.8411071093285036,0.04637367008072149,1.8209477990283058,0.33706432052794827,0.5390735228518991,0.5390735228518991,0.4847491599099965,-0.07920465490066708,-0.07920465490218254,0.337055180915178,0.15260813921955627,-0.022251326403955596,0.3483115125409264,0.6950671953127313,-0.6124013133170161,-0.9157738102613823,-0.6191560165966778,0.03928988869454266,1.322795833992899,-0.483495864704023,-0.483495864704023,-4.155661869556424e-06,0.7301573008904161,0.7301573008904161,0.5355247530435219,0.5355247530435219
C,1.158453666524706,-1.40434704382452,-1.396694258674034,0.130113382187022,0.9512132483176747,-0.7931274223413453,-0.7931274223413453,1.2110298088401839,1.5514544956074314,1.1197883021416,-1.3546422485327985,-1.2030015426313287,-1.1776865048858631,2.6100001127864902,-1.2356037067634353,1.2360780528848607,1.1046352697419037,0.7880892943775913,-1.1574148340867803,-0.9269425652136918,-0.012208321999506437,-0.8372660793948878,0.05667217668101563,1.696233844614201,0.6254880720178613,0.6371252832011315,0.6371252832011315,0.9258215678897139,0.055697233957320055,0.05569723395573747,-0.049073321046111076,-0.13813880624660838,-0.06067492991634957,0.5566532459499677,0.5563870447203066,-0.686404602128962,-0.9261587077195391,-0.755340659409692,0.3349850458183165,-0.768541790772859,0.38261685493538433,0.38261685493538433,-9.359768209810524e-06,0.730560970340267,0.730560970340267,0.5358207866272938,0.5358207866272938
C,1.1458287665700229,-1.3801335090422036,-1.3746867058361456,0.02223765661689718,0.8017845293549234,-0.7997712370369066,-0.7997712370369066,1.3643190873234026,1.6114346358042204,1.110261305932191,-1.3294522749058846,-1.1883280219590364,-1.1777274909216944,2.393305663907758,-1.2160944414222887,1.1757568369212497,1.0501343034427197,0.8838371767171752,-1.2237311561414337,-0.9358882881900187,0.29847734559212535,-0.7922983199421463,0.22741717360028,1.9044777569230888,0.3999948937980409,0.6263233329796947,0.6263233329796947,0.7157572267263045,0.08264069288927017,0.08264069288767377,-0.11687435957785458,-0.07011336861157523,-0.06340436155871258,0.32468079043530806,1.1301969047395757,-0.609365718530129,-0.8505884260923197,0.08144251770862596,-0.24303712901583605,-0.07900320568119702,-0.48490362310962,-0.48490362310962,1.8109341398865993e-07,0.7307224381202074,0.7307224381202074,0.5359392000608026,0.5359392000608026
C,1.1101845804782653,-1.3712870676384952,-1.3722964100028188,-0.004838948677465948,0.7137907042027384,-0.848890399601075,-0.848890399601075,1.592138598281628,1.7265016233249364,1.1729128124111872,-1.3919742596978641,-1.282975099011097,-1.2721928450319349,2.145780527435281,-1.3439469497677166,1.3299708760419222,1.1924868072820376,0.9524271705277461,-1.217861275419935,-0.9525814845680215,0.4621648968209783,-0.7714441252355939,0.010359765126060641,1.9248977734234642,0.6129517906542615,0.6620299221616395,0.6620299221616395,0.4524621060032259,0.02393194703314481,0.023931947031575324,0.7302399403956367,0.04334801092974504,0.01798977355483002,0.32597947774388236,0.9626622644525741,-0.5960314728075402,-0.8523815080587729,0.7092357251803016,-0.08355655133840555,0.1459025295809084,-0.7707935531393646,-0.7707935531393646,9.721955037787844e-06,0.7315297770199094,0.7315297770199094,0.5365312672283465,0.5365312672283465
C,1.074137450212145,-1.4024651184366739,-1.400270899185546,0.2364476346125417,0.6167777784411799,-0.8444222471092732,-0.8444222471092732,2.054368081284238,1.3873077393880118,1.1488711056461616,-1.502635343317999,-1.2471205127071543,-1.2723429126217363,1.9912742529361644,-1.2949425857680477,1.644659015779439,1.1219952170201561,1.000086017227092,-1.2576910974023858,-0.9594524052437896,0.4997962862926087,-0.8008971315446327,0.3081991009721683,1.3786716021006025,1.0578951238497207,1.11538985480642,1.11538985480642,0.9809120304636217,0.2698429207770688,0.26984292077538063,0.3568836942839758,0.04709706409560019,0.30873852888386877,1.1843237838982281,0.09017982739918082,-0.6674258187171637,-0.909604267418922,1.3145845525982975,0.4379858408643577,-0.43614860218626433,-0.4976915552905068,-0.4976915552905068,-1.5536086994293736e-06,0.730560970340267,0.730560970340267,0.5358207866272938,0.5358207866272938
C,1.0756903834292046,-1.3822362988981185,-1.4012456931579753,0.30268652713595917,0.8268780826180266,-0.7822286557817641,-0.7822286557817641,1.602918773667779,1.3315528394300535,1.2285770175514046,-1.4679487798103021,-1.3706797371647128,-1.3319438211324364,1.7889202673371596,-1.4669810318050187,1.5396004405511103,1.2725109500334861,1.0904919532704924,-1.2622650949018663,-0.9643863259012523,0.5781825567205384,-0.6888438097022306,0.3801067397728455,1.2064853745741733,1.0363440007589837,1.1178782860050271,1.1178782860050271,0.9897683611298874,0.33853439686022047,0.338534396858501,1.0208056678422057,0.22107695639246241,0.31904991121722825,1.0168910178711468,0.9525628937084258,-0.6498613390497772,-0.8863506307449234,1.4078903441448583,1.1016090634037545,-0.35286056163214596,-0.12896746297202616,-0.12896746297202616,-1.1199331710748652e-06,0.7297536314405652,0.7297536314405652,0.5352287194597498,0.5352287194597498
C,1.0727249699062413,-1.3809078621281976,-1.405230286440653,0.2754706883166211,0.9686781569827166,-0.782179959803935,-0.782179959803935,1.4549067317263107,1.611548496639422,1.2115056065115835,-1.3446947002651346,-1.3428418146554129,-1.2971347941359872,1.7920474138286084,-1.4274227978197078,1.211975793112075,1.2569103468238785,1.0087835841322579,-1.296759156008302,-0.9616808324284604,0.5828562024236937,-0.8002485251711552,0.12866570418777667,1.5921252316204901,0.8272816326877571,0.5639663007772379,0.5639663007772379,0.6034406452650384,-0.005781921210520496,-0.005781921212075286,1.3009945889678247,0.29801389370155423,-0.003796241790371251,0.31716427350048443,1.0509038156632462,-0.6547028078618623,-0.9156657210948975,0.4398620206036935,0.5978869515278323,0.050803462277709335,0.28248374396815873,0.28248374396815873,-1.0660794794874049e-05,0.7315297770199094,0.7315297770199094,0.5365312672283465,0.5365312672283465
C,1.0604044014348168,-1.3743365432718995,-1.3992841504065252,0.27186796839114413,0.9452956890824423,-0.8328785427155704,-0.8328785427155704,1.4273027293098552,1.6188133646094096,1.2293044497505439,-1.2855125124967783,-1.3702234629296155,-1.2712399576953437,2.0529291621528927,-1.4663287134777563,1.0759255429478078,1.3043269438600242,1.049961876266553,-1.222781143337568,-0.9489803237510746,0.5467521985351645,-0.8534923985246055,0.20647948250982054,1.3810646421632262,0.49187878003712293,0.56387896303747,0.56387896303747,0.5532911104667494,0.08080991254823083,0.08080991254663762,1.850852744237004,0.6354422821489529,-0.06772893321493836,0.4297968250563237,0.9244487438102572,-0.6368641621103269,-0.9357255665321592,0.03937807973933524,0.3360712122701156,1.5338148692296694,0.012887016574945455,0.012887016574945455,-3.2883108128474067e-06,0.7298343653305354,0.7298343653305354,0.5352879261765042,0.5352879261765042
C,1.10479019641961,-1.3637029828808853,-1.382060254264462,0.048663273384368114,1.1514799348199196,-0.7972663794650952,-0.7972663794650952,1.2068116810465155,1.6744242290166864,1.2173686781964717,-1.3140592109026543,-1.3517926312942925,-1.2428226241061575,2.2019159534179544,-1.4400891540593002,1.140028078720709,1.2040041438458777,0.9518508367643524,-1.210139016314169,-0.9458530102498803,0.1366802289480613,-0.8041009290564759,0.2501224088960339,1.5264331748101965,0.10719598535207756,0.6625532498752764,0.6625532498752764,0.5806232461604148,0.14482203804243401,0.14482203804081517,1.5136851020473376,0.59619838490709,0.009587212162017583,0.6070757844261562,1.201704121866976,-0.5381705498897369,-0.8223354686709397,0.7203408472252023,-0.48103701741300997,0.5370549665172433,-0.573724142227997,-0.573724142227997,1.9157955274066935e-06,0.7278563850262656,0.7278563850262656,0.5338077582576444,0.5338077582576444
C,1.1963822815892207,-1.4205413494936803,-1.413063271413874,0.08218512385154322,1.1180672135179808,-0.847966942329774,-0.847966942329774,1.3820992025397771,1.6677772994515079,1.0700694723142845,-1.4055537129147142,-1.1283230804679014,-1.2471704394245682,2.618885149710449,-1.1374371495253115,1.3655382430069543,0.9902073430647766,0.6283474417130627,-1.1974075616041853,-0.954100362303984,-0.2536242202109021,-0.8382873726835116,0.13097392752009174,1.9465421339782167,0.14721522845988497,0.674125106742024,0.674125106742024,0.8754809516036743,0.015033663539727966,0.015033663538165834,-0.08037694787154323,-0.1605941712817863,0.12095600216960363,0.31641268413727597,0.5717529204659967,-0.6165539898902651,-0.8853768834691329,0.9008681395126417,-0.3274857454520483,0.3186711189834698,-0.6662016377165334,-0.6662016377165334,1.9157955274066935e-06,0.7303995025603267,0.7303995025603267,0.535702373193785,0.535702373193785
C,1.2143980972344752,-1.425647635861862,-1.4155064858172695,0.1000040124125361,0.8779191061378007,-0.8625059654919485,-0.8625059654919485,1.1617078241109466,1.5953217217718674,1.0729030997863958,-1.461211822842374,-1.1323661484097562,-1.1921214119843704,2.606828236321797,-1.1426818018118992,1.51991551344322,1.0222313685877489,0.7110944746109737,-1.2316903952767357,-0.9395812009554518,0.0036722605413201754,-0.8679460800621454,0.3439071748551628,2.346962265767693,0.21778261201587545,1.0473999024344542,1.0473999024344542,0.9141928411949374,0.28426507875319884,0.28426507875150564,-0.21124523363900025,-0.13328611442234972,0.21546313953342588,0.4061332255508343,0.7798324431081649,-0.6555535040106695,-0.9316337940609967,0.4759489598196496,-0.05162545460605911,0.5401490613020152,-0.5320737739333861,-0.5320737739333861,4.30101093335649e-06,0.7299150992205056,0.7299150992205056,0.5353471328932586,0.5353471328932586
C,1.2668505887424273,-1.4219447862103303,-1.411233147312365,-0.024653376768233544,0.8627884778974966,-0.8259576307887881,-0.8259576307887881,0.538403866362148,1.8219890545834887,1.0855548033155662,-1.499511911329573,-1.1511817115817051,-1.1316746238093602,2.693828768598794,-1.1671927358145877,1.634935862100649,0.9989017245564836,0.735564919088889,-1.124054819412359,-0.9145514615623174,0.40620210800690143,-0.8148435996689288,0.7575432908824715,2.6635479226933807,0.06908197877522794,1.472339134085517,1.472339134085517,0.4795821683026325,0.6048942403707982,0.6048942403689557,-0.077088644954972,0.24125095555617557,0.44753896895769435,0.7856541375981163,1.2867658606149013,-0.5960206047888928,-0.8973715784381349,-0.07382439919405058,0.04951020857989795,1.0716653241553913,-0.4090995937676412,-0.4090995937676412,1.8109341398865993e-07,0.7274527155764147,0.7274527155764147,0.5335117246738723,0.5335117246738723
C,1.1657559693718555,-1.4219777941061789,-1.4178083561176464,0.19176930995995256,0.9330901168025199,-0.8542741102476699,-0.8542741102476699,1.4053046543799703,1.5511769009422798,1.1038241203690926,-1.4060350529962962,-1.1783455260407978,-1.1453762902238176,2.403928096687931,-1.2028849924242815,1.3668133925849792,1.0790243157302006,0.8647542914175433,-1.17238701582665,-0.9191764508733657,0.36087732882987633,-0.891259600670479,0.451257685691658,1.8130526938901783,0.37274800972165306,1.1609260031418052,1.1609260031418052,0.8461102896819015,0.500014410024426,0.5000144100226305,0.24680558348581494,0.037676177848594415,0.14505105579756158,0.6556098351593354,0.7206006054289277,-0.663421369683694,-0.9447767777342683,0.8503663777227528,-0.21246552253403736,0.8764669279335565,-0.1736632317474107,-0.1736632317474107,-4.155661869556424e-06,0.7287040908709527,0.7287040908709527,0.5344590321419427,0.5344590321419427
C,1.1769245635413255,-1.4140357797059988,-1.4099718965301233,0.2205568849973451,0.8159688369726575,-0.8544821089277037,-0.8544821089277037,1.6797591892699875,1.4882901704405216,1.1147646553492705,-1.3202694187209032,-1.19475309040526,-1.2315172364217424,2.2631110138616943,-1.2246233129948965,1.154341897766181,1.047850043105542,0.8591744807029158,-1.205734506309294,-0.9487088782611696,0.20274999861986218,-0.8699892871776052,0.14921397181917626,1.6739385572289478,0.47525393794493054,0.5714345549559356,0.5714345549559356,0.9629643628605993,0.0379669253884475,0.03796692538687527,0.17268108221832132,-0.17389350576080054,-0.11489039664321123,0.8864432968609359,0.7032340680754421,-0.6813465189762257,-0.9473826356994932,0.9648306932454098,0.4246761735003522,0.03036780443038964,-0.111463570309132,-0.111463570309132,7.119901867660793e-06,0.7299150992205056,0.7299150992205056,0.5353471328932586,0.5353471328932586
C,1.1666116201880934,-1.4079643277747567,-1.404162000578222,0.1707246922941194,0.8529189613362076,-0.8562174495177635,-0.8562174495177635,1.9840316137501057,1.536792632738176,1.1886922832712292,-1.3630307479225983,-1.3072583454930935,-1.2919621131741648,1.8385655181516938,-1.3775510411419785,1.2566957756107855,1.2020428218252237,0.848747936436957,-1.2892576820793271,-0.9584927814694242,0.19111987807889402,-0.8277850753498496,0.31029238998398045,1.7221692031161087,0.25125400047362634,0.8370172658868353,0.8370172658868353,0.8932105554713787,0.2493416469769574,0.24934164697528144,0.11086766161390686,0.05442820644990563,0.07158170817948999,0.614946240150667,1.2744492490638535,-0.6212112693900647,-0.8724444953860533,0.6343893385236087,-0.3444959283507946,0.008558002472315519,-0.7705709392104719,-0.7705709392104719,5.385199754242761e-06,0.7299150992205056,0.7299150992205056,0.5353471328932586,0.5353471328932586
C,1.1362158772537854,-1.3752079690032468,-1.3835183367732566,0.13672290907248164,0.7688079325106707,-0.8142952759264998,-0.8142952759264998,1.9066242257643364,1.5783488594349213,1.1893245276613251,-1.3620614626037957,-1.3081955624043826,-1.289289957868087,1.8542456019690763,-1.3788548855023106,1.2542995291703956,1.1970672560044298,0.9263275582412682,-1.2532137282529687,-0.9578074431153025,0.18006534911017652,-0.7888638611258155,0.2748091831295927,1.6661793623138665,0.15484167140359728,0.8379706167781774,0.8379706167781774,0.7632962450830773,0.25196153533893123,0.25196153533725396,0.5937380812893993,0.1815047702257333,0.16024291575747313,0.40542496993449645,1.5369177756622234,-0.6144668009875263,-0.8763884844612194,1.3647565928543588,0.0226731327739603,0.19506921415895215,-0.4520362576828776,-0.4520362576828776,7.98725292436981e-06,0.7299554661654907,0.7299554661654907,0.5353471328932586,0.5353471328932586
C,1.1831263835012908,-1.368886326525313,-1.3864187458509094,-0.13890722140765882,0.8972761393032281,-0.8174579320708026,-0.8174579320708026,1.0151392585685546,1.954193094037975,1.1235941763731432,-1.4509752063739698,-1.208054352474141,-1.1867676153872917,2.5352310742882955,-1.2423474399551522,1.4904335187553834,1.0707411543954048,0.7118127385937143,-1.205959199530489,-0.9351790930330964,-0.09460656126535277,-0.7309490289263283,0.1987747513469341,2.319752560306812,0.14948151424690434,0.8938093367381239,0.8938093367381239,0.30074765419592453,0.15562697096737377,0.15562697096574657,1.2278386635368659,0.0079005454248827,0.23657464046938448,0.5878923426540266,1.0142490423574633,-0.6579023784235822,-0.8896829019338744,1.2989557779537608,0.7706118551824084,-0.48096665438724523,-0.39157993795033585,-0.39157993795033585,1.1890332679560384e-05,0.728865558650893,0.728865558650893,0.5345774455754515,0.5345774455754515
C,1.1365656259991728,-1.3921517132582002,-1.4039626878288656,-0.1779010628126683,0.8982124211441416,-0.8552470900470469,-0.8552470900470469,1.3750039423727822,1.990030807249349,1.108575952869249,-1.5246161612455242,-1.1856737303510843,-1.211599452555946,2.4450603718460435,-1.2125771876056417,1.7146313450969486,1.0278823757862086,0.7262856392901436,-1.1769479403645102,-0.9368315041327823,0.3090790745334949,-0.8195366262897564,0.3878741169594879,2.2373845340525893,0.6461558490293926,1.226097813135905,1.226097813135905,0.19109763930426973,0.3276151251326966,0.32761512513099295,1.0212199476845352,0.032629372554444876,0.3751405160037773,0.401985593203369,0.32302571772115335,-0.5532755923349973,-0.8173500645516654,0.4539738456487537,-0.5881556524004231,0.29076074843163985,-0.8611771907179905,-0.8611771907179905,3.650497640824727e-06,0.7264031750068022,0.7264031750068022,0.5327420373560652,0.5327420373560652
C,1.0622222440542703,-1.4112809816349121,-1.4090945044875522,0.238247730534031,0.3651022633197212,-0.8684270325586079,-0.8684270325586079,1.3256093639110236,1.5735019060417783,1.1970240690665697,-1.419304415824244,-1.3209015062707394,-1.2695607387129426,1.9987626282441298,-1.3965825606355302,1.4023636655915366,1.215354518268029,1.0308678801901368,-1.2220440236377816,-0.9509319999844317,1.2226107767235015,-0.8510750044000764,0.21244763329244296,1.9220795409288551,1.3919408504097954,0.7410870925953731,0.7410870925953731,0.5504877303423079,0.059755877862528284,0.05975587786095199,0.3149157282311738,0.6801630883593622,0.05423038064856288,0.4876124424860466,0.7562644642699532,-0.58910556121467,-0.8460403174051845,0.02886382097961802,-0.6679227328265693,0.16580707843810258,-0.8954427497477004,-0.8954427497477004,3.650497640824727e-06,0.7274930825213998,0.7274930825213998,0.5335709313906267,0.5335709313906267
C,1.098443224514396,-1.421169672251333,-1.4101597381390087,0.20484282882835048,0.7090238786758314,-0.8645727316604128,-0.8645727316604128,1.4447582545737714,1.598183561495911,1.1222827098211374,-1.3701278199345093,-1.206270493641849,-1.2514776577582414,2.2291990840468707,-1.2399650961399695,1.2743528738135448,1.1426074137599638,0.8638835748829085,-1.2007574165845294,-0.9478060093247618,0.6090721014652047,-0.8241777868744976,0.15652013615681779,1.8680051975135672,1.027984460823097,0.7673678532627716,0.7673678532627716,0.7285285874285662,0.16584698511793747,0.16584698511629697,-0.21019177907339576,0.3560575957753972,-0.04087330468242628,0.20814100311161896,0.4626536649150934,-0.6544262831704715,-0.9262517471135345,0.21116631790656956,0.5514504030037732,0.3737107381338356,-0.6116130001713183,-0.6116130001713183,4.5178486975337435e-06,0.7318527125797901,0.7318527125797901,0.5367680940953642,0.5367680940953642
C,1.0786524105534787,-1.3928505350836446,-1.3806342006752932,0.23502575350165528,0.8137511304820794,-0.8201307447980132,-0.8201307447980132,1.451764643829442,1.5018494508983598,1.0811152584283619,-1.3766078843722416,-1.144384625002118,-1.2261150658877014,2.549020842473455,-1.1583184400090447,1.2906488052972547,1.0379287621518953,0.8076753932188642,-1.1505179935521659,-0.9459274884771232,0.08616101583892642,-0.7816860196534895,0.26500965328766823,1.4858074718007184,0.8414056573493249,0.8597656038530447,0.8597656038530447,0.9565959904929008,0.24968674295539275,0.2496867429537135,-0.43479951434286584,-0.06003624485927688,0.04127558118752381,0.38333087277931405,0.2009929731546602,-0.67172790690249,-0.9409610328881255,0.2495724291860773,2.1314770882571037,0.24219430312893633,0.3921022864098212,0.3921022864098212,1.8109341398865993e-07,0.730924272845133,0.730924272845133,0.5360576134943115,0.5360576134943115
C,1.1331505636139563,-1.3823793406790057,-1.3821871789412736,0.2123913405592229,0.9072131808766504,-0.7894385122854801,-0.7894385122854801,1.4462891996018448,1.3650960288209377,1.175110526064014,-1.365539705629108,-1.2863782111941249,-1.228304999310348,2.291293311699761,-1.3486357908348228,1.2629153587305,1.202144909123573,0.8906448825285773,-1.1058425504198262,-0.9335271810084793,0.008484426143697099,-0.7928857285972584,0.29062716640087627,1.551462604611905,0.5329558931601781,0.7390279936652459,0.7390279936652459,1.1298822291283335,0.14411596970388701,0.14411596970226534,0.06905704422574455,-0.13548990254811366,0.1223468351121491,0.7419389992130381,0.7570823912203098,-0.7003050495508024,-0.9658851698227756,0.6381761726498144,6.751897220432095,-0.4466903246003927,4.173503205722634,4.173503205722634,-1.5536086994293736e-06,0.7289462925408632,0.7289462925408632,0.5346366522922059,0.5346366522922059
C,1.1218522366349495,-1.3959816057220846,-1.3770683220428233,0.25604509111210355,0.861014750203813,-0.8566572688751656,-0.8566572688751656,1.6570122344253124,1.3738035082435744,1.1541693736093206,-1.3807084455984668,-1.2544612723776398,-1.2736134415478044,1.7449905415311036,-1.304917405545522,1.3010477822937394,1.0865167703315846,0.9532896502932875,-1.2255546395642758,-0.955961065755542,0.10497440640271928,-0.8992349359499973,0.11662555288274322,1.9923593517933063,0.7446437192535218,0.5959062274804443,0.5959062274804443,1.0643624701441112,-0.026007076628459906,-0.026007076630003952,0.2980958817273379,-0.036379988730092974,0.04887717354656209,0.5387121431719195,0.8273684488355891,-0.6611015693869208,-0.9347950922151229,0.4772792125341692,-0.5781817877482283,0.44965315833450537,-0.4004145250422043,-0.4004145250422043,-2.4209597561383903e-06,0.7311261075700584,0.7311261075700584,0.5362352336445746,0.5362352336445746
C,1.0713697428933657,-1.3908921992489647,-1.2613012398003793,0.32444768171217936,0.6642238723041184,-0.8453752570519026,-0.8453752570519026,1.7378426718198634,1.374205040746711,1.144979929877623,-1.4836473061666935,-1.2404228009072935,-1.2717813291462874,1.8665021336327936,-1.2858672459015352,1.5863641067980934,1.0595083618600307,1.220561210797834,-1.2346844108549886,-0.9584308287300485,0.1470175173908266,-0.8217508036748286,0.1690146130157907,1.8789482444775412,0.9670679359310659,0.8289156760055961,0.8289156760055961,0.7534584913078414,0.038360031752683564,0.0383600317511109,1.0313192281418788,0.04288317632475418,0.21175948524992735,0.28446838753493425,0.5274034583671935,-0.6541023304447231,-0.9094263608825699,0.12212113215373596,0.1724981363190959,-0.07431214704142952,-0.5092613634396483,-0.5092613634396483,-6.862576427203568e-07,0.7300362000554608,0.7300362000554608,0.535406339610013,0.535406339610013
C,1.1355045775750678,-1.3978232661243397,-1.3979222191463305,0.0027417045523972536,1.0435284436443162,-0.8044953613275994,-0.8044953613275994,1.8876271873284418,1.9611655080364307,1.075881225798671,-1.5234176033375542,-1.1365558145568853,-1.2358291218333937,2.4503921733132055,-1.1481248727860731,1.7107446145145226,0.9556733496148975,0.6640761671388455,-1.2134045997481646,-0.9495496858558409,0.0934439873303724,-0.8225006077724729,0.5010674142997901,1.5659585953567763,0.23786786595036144,1.2109306265198232,1.2109306265198232,0.3219666921715624,0.31632633602443283,0.31632633602273696,0.3738544169042649,-0.15440251971281796,0.582512908877558,-0.016968333241480955,0.6754494031031695,-0.6313414418786684,-0.8898965407325079,-0.0592980193531688,-0.12837426340003733,0.09394360276256533,-0.2808232930734509,-0.2808232930734509,-1.7704464636066275e-06,0.7255554691621151,0.7255554691621151,0.5321499701885212,0.5321499701885212
