FileName,mean,rms,std,kurtosis,skewness,peak,crest_factor,clearance_factor,shape_factor,impulse_factor,variance,mean_square,abs_mean,range,mean_freq,var_freq,skew_freq,kurt_freq,peak_freq,centroid_freq,std_freq,median_freq,bandEnergy_1,bandEnergy_2,bandEnergy_3,bandEnergy_4,bandEnergy_5,bandEnergy_6,bandEnergy_7,bandEnergy_8,bandEnergy_9,bandEnergy_10,fr_energy,bpfo_energy,bpfi_energy,bsf_energy,ftf_energy,bpfo_over_fr,bpfi_over_fr,bsf_over_fr,ftf_over_fr,norm_E_approx,norm_E_d4,norm_E_d3,norm_E_d2,norm_E_d1,wavelet_entropy
C,1.1709383462843448e-17,0.9999999999999627,0.9999999999999627,45.30711136313643,1.2409229571697171,11.668473970679747,11.668473970668513,43.997607418266384,3.770639376564651,43.997607418266384,0.9999999999999254,0.9999999999999254,0.2652070113656084,22.017167304077343,0.025648584175886252,0.0003187105488416995,1.3904850026036657,2.207963121498257,0.11137628866414567,2935.5040986329896,0.01785246618374334,0.021063253948745142,0.04372110750079509,0.021877468145897645,0.04972867076191677,0.04924354204074752,0.14367616518896215,0.13402942122919562,0.28603829322736884,0.17641768131006402,0.06418558333014837,0.031082067264403893,0.0013850112474551324,0.0025780891698842976,0.0010032449999102626,0.0010032449999102626,0.0005087444778086964,1.8614211059729275,0.7243587379014438,0.7243587379014438,0.3673215494647856,0.0308594123396258,0.021522881602538294,0.025746108219352255,0.2232704438190956,0.6986011540193878,1.2544388393811914
C,3.469446951953614e-18,0.9999999999999593,0.9999999999999593,50.62952862247814,0.4044358199732005,12.646588635999422,12.64658863598729,50.84757526423764,4.020655429519887,50.84757526423764,0.9999999999999186,0.9999999999999186,0.2487156677624947,23.96994835690052,0.025538687307915274,0.00032427914909724563,1.3228164508972138,2.132593145274189,0.1165996538752625,2887.270903130504,0.018007752472122822,0.02068413538032402,0.03444813071149838,0.022650493180640212,0.07583851691011859,0.04619799592489976,0.17068594938732976,0.13410204962165365,0.27818398834560526,0.17172924734773098,0.03919637069490956,0.026967257875113882,0.0024737679547417917,0.0014409123579617667,0.0005225076767855234,0.0005225076767855234,0.00154165341817834,0.5824767657036329,0.2112193569217945,0.2112193569217945,0.6232004964734273,0.023790741481283725,0.018848214162825686,0.047099926199255654,0.2026525539344338,0.707608564222201,1.2636991438494138
C,3.469446951953614e-18,0.9999999999999608,0.9999999999999608,38.303134143858195,-0.016400477152106303,11.12324501231824,11.123245012307553,40.849311476489326,3.672427554301814,40.849311476489326,0.9999999999999216,0.9999999999999216,0.2722994491272964,22.15836367834432,0.026185912390528955,0.00029063265690401266,1.1648677553315783,1.489439612059316,0.10848027818117112,2810.25714588007,0.017047951692329862,0.02234246939223395,0.02682370289991438,0.042892446854160104,0.11504394848170651,0.07870057314030975,0.16697862003586933,0.09274811956138075,0.23930929344636662,0.15378191140341826,0.05485888492651277,0.02886249924986127,0.002041921142719703,0.0010360620929120564,0.0003548381487709313,0.0003548381487709313,0.0011879285588708467,0.507395741553807,0.17377661711486755,0.17377661711486755,0.5817700465684169,0.021723069180999505,0.009705146505519732,0.09542314594630914,0.2702299758799077,0.6029186624872638,1.4585822806516506
C,4.336808689942018e-18,0.9999999999999668,0.9999999999999668,34.650131597015246,0.16406929140521462,11.726596262700115,11.726596262688778,41.39107677479549,3.529675265315529,41.39107677479549,0.9999999999999336,0.9999999999999336,0.2833121816680901,21.580814640120465,0.02563898743054039,0.00031915439694809894,1.2141454583981803,1.6320226785497205,0.11231284960140996,2847.779164969761,0.017864892861366367,0.0216989657971044,0.022882328547732006,0.032760884271255994,0.09591099823388399,0.07609154143237082,0.17592138649534902,0.11942649028628605,0.25938142475649906,0.15070396963780386,0.0442442218565976,0.02267675448172143,0.0008345755545111284,0.0013813349413204234,0.0004038708977271359,0.0004038708977271359,0.0005430615967678377,1.6551346755830119,0.4839237083571047,0.4839237083571047,0.6507039334925697,0.021293873389150904,0.0029076599063872365,0.06296870111779655,0.3037076438036415,0.6091221217830236,1.3517394617175682
C,0.0,0.9999999999999655,0.9999999999999655,37.805530762240394,0.20208929733292705,12.203401755936808,12.203401755925025,43.29581216449277,3.5478478075532003,43.29581216449277,0.999999999999931,0.999999999999931,0.2818610194798844,22.701158290120503,0.02533774181588827,0.0003345524346803419,1.2832603550425468,1.7177060001213693,0.12135826376259763,2827.277475346545,0.018290774578468293,0.020773003326176948,0.03416959854516904,0.019753758865447,0.08610267210938392,0.07844892623190738,0.17644725377358514,0.12755029618837982,0.2872394488205001,0.12894906207175413,0.034784624022387495,0.02655435937098585,0.0006131708077035459,0.0019267911205088741,0.0009692426324454814,0.0009692426324454814,0.00037225445928602157,3.142339937191031,1.5807057653230328,1.5807057653230328,0.607097490621081,0.03319007701937783,1.256408941030823e-07,0.035308197121807945,0.34659198456098245,0.5849096156569376,1.3157753597913644
C,-1.734723475976807e-18,0.9999999999999628,0.9999999999999628,40.91953729134287,0.5867863191817867,11.603009699591013,11.603009699579841,40.806864137911866,3.516920626150017,40.806864137911866,0.9999999999999256,0.9999999999999256,0.2843396557093041,22.965703832438287,0.026025558554970192,0.0002992225177545685,1.277292628126589,2.283310333849543,0.12940190482324995,2883.7331734947297,0.01729804953613466,0.022225620329550347,0.03834314372562266,0.01739507173278316,0.06988766899078165,0.07668110480325319,0.17603629217153458,0.13480024826410023,0.2647901327090159,0.1326861888243534,0.05488845474823907,0.03449169402981616,0.00023801172030950152,0.0017830232603321726,0.0013596959393985693,0.0013596959393985693,9.013180948323724e-05,7.491325429362346,5.712726801511056,5.712726801511056,0.3786864318586782,0.03256436289958828,0.006522519926086875,0.03119932722266178,0.37917562433743723,0.5505381656142256,1.3688623496558379
C,-2.6020852139652106e-18,0.9999999999999658,0.9999999999999658,38.097513519280625,0.4275068927168706,10.635502098069946,10.635502098059673,37.856477452666425,3.559444312416153,37.856477452666425,0.9999999999999316,0.9999999999999316,0.2809427293210287,21.168833425505976,0.02587232025312465,0.00030716388205947884,1.1538238470831015,1.2600532519277872,0.10784820533679261,2872.0290165336955,0.017526091465568668,0.02120280129759102,0.032921635393330984,0.020493255248366038,0.08101596007343854,0.08009060501272557,0.19185219173700369,0.13121658615806303,0.21720451566888438,0.15778227740838058,0.05742944718359272,0.0299935261157145,0.0007059807887221297,0.0004178451071000478,0.0005045679916678217,0.0005045679916678217,0.0004771610461511062,0.5918646982795515,0.7147049877467869,0.7147049877467869,0.6758838952812217,0.0346268135524441,0.009487414556121081,0.036303371787582396,0.36685570648479415,0.552726693619058,1.408944820682909
C,-8.673617379884035e-19,0.9999999999999643,0.9999999999999643,44.35394298799417,0.07591929711085917,11.001564592183923,11.001564592173315,42.659855672421756,3.87761716208329,42.659855672421756,0.9999999999999286,0.9999999999999286,0.2578903378534735,21.70984192477636,0.025805075876035227,0.00031065684286224005,1.1588164858448677,1.147402122494543,0.10620442526256246,2819.7332180819617,0.0176254600751935,0.020963891335913504,0.034950140169046795,0.022971027873784276,0.09270865621331112,0.08543307029980093,0.19791895174136742,0.11595130546190352,0.22778876382472402,0.15132685397011686,0.04658506641289735,0.024366164032547693,0.001087831928443407,0.0014124895171270886,0.0006480928663630091,0.0006480928663630091,0.0005462597612072882,1.2984446208062617,0.5957656222635495,0.5957656222635495,0.5021545575397698,0.08127080049851744,0.01897894876976753,0.03852733236416401,0.3083953040244448,0.5528276143431059,1.5799551853556708
C,-1.951563910473908e-18,0.9999999999999581,0.9999999999999581,58.594854852228345,-0.10367600649837116,12.582388108735898,12.582388108723842,50.534910973979095,4.01632110989255,50.534910973979095,0.9999999999999163,0.9999999999999163,0.24898407588299015,25.138866748756023,0.025299441427515987,0.000336500348174714,1.2567888502329785,1.552489892359353,0.11003577309888354,2886.1717424032513,0.0183439458180271,0.020045391498264897,0.032187597555922626,0.01680386186810903,0.05437508367872023,0.06030678486904282,0.20916108697224395,0.1453743702535341,0.27864841407544744,0.1335113086969136,0.05193724632485077,0.01769424570471531,0.0013817955478729392,0.0014028644696181501,0.00116814921830592,0.00116814921830592,0.000770962499096322,1.015247495016463,0.8453849914762863,0.8453849914762863,0.5579425261031975,0.026224520902158155,0.01046810445384974,0.03569344552747244,0.2272603364686538,0.7003535926478658,1.2238951912754454
C,-2.168404344971009e-18,0.9999999999999639,0.9999999999999639,41.26967611723734,0.3816019895638937,11.426372808563642,11.426372808552628,42.35166577955737,3.7064838062884524,42.35166577955737,0.9999999999999278,0.9999999999999278,0.2697974825357793,22.174379195520487,0.02572578630968577,0.00031470688371885443,1.3316968018187472,1.9852688475201292,0.10342519385226469,2931.1830092303876,0.017739979811681142,0.021323560300332,0.03809481649687271,0.019570614165950136,0.057595024060197494,0.054794061000591414,0.1629143194908669,0.14018845171245506,0.2435634504710164,0.1550797040403652,0.10630829713105354,0.021891261430131037,0.0013762286629979475,0.0009121312127582536,0.0010456897320179684,0.0010456897320179684,0.0005040851467616618,0.6627759155288266,0.7598226656464466,0.7598226656464466,0.3662800811729159,0.024538244749321935,0.023246976371885657,0.032519116020086114,0.3136836442996004,0.6060120185591057,1.3807017297712387
C,-6.938893903907228e-18,0.9999999999999654,0.9999999999999654,36.59475121275549,0.6125623951834722,10.996884921228743,10.996884921218125,39.24686767284688,3.568907736506554,39.24686767284688,0.9999999999999308,0.9999999999999308,0.28019777305177757,21.30847279534666,0.02625024377395232,0.00028730888171343133,1.112003010257604,1.3508066519485382,0.10594592876868075,2880.1499989989798,0.016950188250088295,0.02262646052299558,0.050512173357118294,0.02526665145099525,0.06621345154363957,0.0610001882514941,0.13997764457889952,0.14002802672910464,0.24130420667576247,0.14421614940678357,0.10946973987580615,0.02201176812989626,0.0018361278226781408,0.0017098649091662765,0.0011669701523869304,0.0011669701523869304,0.0006915300241435427,0.9312341369246648,0.6355604099769316,0.6355604099769316,0.37662411909769233,0.03241252984127239,0.03217487483831795,0.04040878958287857,0.3259861323317214,0.5690176734058094,1.4969629532916824
C,-8.673617379884035e-19,0.9999999999999619,0.9999999999999619,34.05590976867387,0.44414484659401093,10.906398459223302,10.906398459212811,37.787078983430824,3.4646706815918393,37.787078983430824,0.999999999999924,0.999999999999924,0.28862772017831384,20.460920132384228,0.025665064522862824,0.0003178647822617629,1.4206201071925346,2.3208725857069776,0.10752991592353797,2859.02841136902,0.01782876277989482,0.02113915246290586,0.046829821415646115,0.027723039144333654,0.07434875083930935,0.06769668459970091,0.11921111054433363,0.1586287467701458,0.2613346210239229,0.14884232350751053,0.07429656290705906,0.02108833924753801,0.002503369814620161,0.0017083088642704013,0.0010664282747053833,0.0010664282747053833,0.0009761336093659475,0.6824037158278196,0.42599709721322043,0.42599709721322043,0.38992784976283235,0.03585294019659643,0.017771426085294747,0.06497158859120719,0.29914841803807146,0.58225562708883,1.5068938319535463
C,-8.673617379884035e-19,0.9999999999999654,0.9999999999999654,40.46985938574633,0.2852323602945213,12.08611284680801,12.086112846796341,42.205243050495554,3.4920444302851816,42.205243050495554,0.9999999999999307,0.9999999999999307,0.28636519951574824,22.38593450234562,0.025750049874095057,0.0003134475934324094,1.2299989034411265,1.715243478156986,0.12315632656998929,2883.7718928091003,0.01770445123217349,0.021039420869823668,0.03508551955689944,0.023123767051247003,0.06580764751040667,0.05831922546793401,0.16119338177361023,0.16880966118218058,0.2586323971507288,0.1425108945403659,0.06617989913978795,0.020337606626339266,0.0009976166592677322,0.0012814675804745644,0.002090427064046804,0.002090427064046804,0.0005326667310779945,1.284529049595718,2.0954211645641445,2.0954211645641445,0.5339392898019985,0.03213322894166224,0.004473024654367525,0.06145261041473542,0.28746536467865347,0.6144757713105811,1.390324114119551
C,8.673617379884035e-19,0.9999999999999649,0.9999999999999649,47.032161659041684,1.1781063975992543,12.24239371684998,12.242393716838166,45.198935747524146,3.692001482137632,45.198935747524146,0.9999999999999298,0.9999999999999298,0.2708557959238096,22.679436956058424,0.02553617327921481,0.0003244433115964481,1.1618527698331689,1.1990082169468685,0.11403685572667231,2843.511117523036,0.01801231000167519,0.020523920075316563,0.0421755251243567,0.02928233774756145,0.06954242925137237,0.055272210368974534,0.1748171505230146,0.16223677910121886,0.244614566835511,0.12855538607940106,0.07594144413331025,0.01756217083477907,0.0007506555210966327,0.0012736130249892022,0.002887417367784523,0.002887417367784523,0.000773751526255075,1.6966677623737625,3.846527845049041,3.846527845049041,1.0307677802648192,0.03873347377051396,0.008822773966193508,0.04845428333239607,0.2982987408974525,0.6056907280334438,1.412199736492806
C,2.6020852139652106e-18,0.9999999999999631,0.9999999999999631,50.049531821823834,1.1152845740130382,12.460515352234179,12.460515352222176,47.97913747329324,3.850493829269171,47.97913747329324,0.9999999999999263,0.9999999999999263,0.2597069478191877,24.359609713999486,0.025374446811413088,0.000332645959117564,1.2796244688252356,1.7173647580513576,0.11373733612922057,2918.1882475990806,0.01823858435069904,0.020475016728319306,0.03000215695114843,0.025358219736412526,0.06525331177083611,0.04711893201994942,0.1599127042544534,0.15080736274809617,0.2598923569704381,0.16212641158130564,0.08104840601676265,0.018480137950097602,0.0011689894238901854,0.00048112795020044744,0.0017678845932145744,0.0017678845932145744,0.0005235397721743493,0.41157596463769935,1.5123187221138883,1.5123187221138883,0.4478567222483903,0.02693073753666292,0.009088772154333789,0.023508672810172104,0.29955792000951587,0.6409138974893152,1.2615639949402544
C,1.734723475976807e-18,0.9999999999999603,0.9999999999999603,54.011596069214036,-0.8309765270036709,12.745504355642991,12.74550435563075,49.98635403632629,3.921881209368789,49.98635403632629,0.9999999999999206,0.9999999999999206,0.2549796759797792,25.132369231100952,0.025128634414096136,0.0003450998725360425,1.4008611098253905,2.1096001561219833,0.12355101439388522,2915.272956457839,0.01857686390476182,0.019540686870976945,0.026077377844197357,0.022637586184794018,0.04984239378812147,0.045853033639005246,0.17123865438334596,0.1568311142753457,0.30220261568154233,0.14733570483982408,0.058181814326950465,0.019799705036373287,0.0005285336459075012,0.0011571525564407798,0.0013439133216759421,0.0013439133216759421,0.0003468546483134267,2.189364032377854,2.542720467352083,2.542720467352083,0.656258405388011,0.021078769446337617,0.013713668208732812,0.027969416399512295,0.2484268500080125,0.6888112959374045,1.2161259444482722
C,2.6020852139652106e-18,0.9999999999999624,0.9999999999999624,40.85880846830176,-0.061365091232177114,11.98044096620977,11.980440966198241,42.26014451738212,3.5274281336198845,42.26014451738212,0.9999999999999248,0.9999999999999248,0.2834926643764743,22.461094619096578,0.025295770508939296,0.00033661747661678965,1.443451601832543,2.4421066098618622,0.12606720442775532,2897.3057998715653,0.018347138104260013,0.01996340260421522,0.024543807174302094,0.024858320818518822,0.0588921884931098,0.05339821480367134,0.19579878550519442,0.13586276731399966,0.3062925566860115,0.1220949949130973,0.0588700815419552,0.019388282749639756,0.0010518304818475939,0.0009621703789765193,0.0015436933756904398,0.0015436933756904398,0.00023503930474142614,0.9147580286622422,1.4676256306161028,1.4676256306161028,0.22345739981323817,0.02074259517839995,0.010592520672990234,0.03403965260911563,0.2710192421648257,0.6636059893746683,1.2545356096050975
C,6.938893903907228e-18,0.9999999999999675,0.9999999999999675,29.857552994887065,0.8111831817775575,10.349853086839465,10.349853086829452,34.21886052604429,3.3062170292595514,34.21886052604429,0.9999999999999349,0.9999999999999349,0.3024604831282409,19.448198599607455,0.0253176473483162,0.00033555916398902926,1.372700375606245,2.2145245891928518,0.1148954995226902,2874.0248669973694,0.018318274045035717,0.020362326800036572,0.021358539815329643,0.025980030426211193,0.08753855601629902,0.06687047014251826,0.18029906381387834,0.12548549756589755,0.273224746594441,0.135585072953276,0.06630596429701485,0.017352058374634008,0.001077956059300383,0.0007268073973156616,0.0006886028676180079,0.0006886028676180079,0.000772156112436372,0.6742458473800217,0.6388042082402894,0.6388042082402894,0.7163150158654918,0.017439660669989133,0.004759766148181429,0.047643469356339486,0.296952835619974,0.6332042682055158,1.2854395945197084
C,0.0,0.9999999999999674,0.9999999999999674,31.655066972227488,0.253213026138029,11.278011835736555,11.278011835725644,38.451316906087946,3.409405617419755,38.451316906087946,0.9999999999999347,0.9999999999999347,0.29330625692854934,20.770740027777503,0.02557167780224897,0.0003226243399901382,1.343765187082959,2.3699083502268543,0.11726934507458273,2807.1334110887205,0.017961746574042797,0.02128723807701081,0.03421962937639352,0.024856158410988417,0.0969095777235247,0.08805664069786977,0.1795000827384518,0.10926609781924741,0.2553627644185612,0.1390062844631588,0.05368358792598169,0.019139176425322636,0.0009444546256719979,0.0006457288420459045,0.00044653430251384867,0.00044653430251384867,0.0005221307871848263,0.6837055204242876,0.4727959288921211,0.4727959288921211,0.5528384026500814,0.02022961354331882,0.016848878485715774,0.057770858519843975,0.300475223977455,0.6046754254736664,1.4108238354385274
C,3.469446951953614e-18,0.9999999999999635,0.9999999999999635,41.50723492582132,0.34227000626163845,12.532911874924784,12.532911874912708,45.68879208953471,3.6455049349660604,45.68879208953471,0.999999999999927,0.999999999999927,0.2743104227907534,24.124263293513437,0.02580552576704524,0.00031054884251117347,1.2276519970433282,1.476213350362526,0.10695267022976322,2822.213182090168,0.01762239604909541,0.02120192830945484,0.0334639037838219,0.02710487625770159,0.07552957284759594,0.08955419042722731,0.213881008860336,0.10886811218421584,0.22996829256584952,0.15525664555557364,0.039560038907980065,0.026813358609198087,0.0002822328637935559,0.00039763466958666976,0.000655657007098832,0.000655657007098832,0.00023413834554254022,1.40888861358342,2.3231065155307964,2.3231065155307964,0.8295927751497146,0.019111740309089305,0.014847645275773657,0.07429475985438523,0.33400491117419745,0.557740943386554,1.47616406350068
C,-2.6020852139652106e-18,0.9999999999999621,0.9999999999999621,43.453241128752076,0.6386931153288877,12.03522802392447,12.03522802391289,45.53928228920356,3.7838321134153556,45.53928228920356,0.9999999999999243,0.9999999999999243,0.26428233865100326,22.37386114920452,0.025709855777309158,0.000315507608013106,1.2423200798210146,1.831780108837993,0.1325000227069865,2839.5608564947265,0.017762533828626647,0.021086188410646682,0.02850732156194409,0.03051551585810721,0.07998260696120403,0.08172226858678192,0.19285405527814367,0.13623595542445607,0.21790378492478182,0.15656763671392082,0.05305095520316909,0.02265989948699131,0.00026544320165914124,0.0007439407356231659,0.001868100260228986,0.001868100260228986,7.599726218258882e-05,2.8026362256428508,7.037664711376451,7.037664711376451,0.2863032898234648,0.022472447474421668,0.0056600079743840005,0.07651353560847332,0.35514101573894935,0.5402129932037714,1.4593682183363943
C,5.204170427930421e-18,0.9999999999999633,0.9999999999999633,50.63801547352342,-0.07477401151424967,11.879989701869341,11.879989701857898,47.51787471953037,3.9998245715694165,47.51787471953037,0.9999999999999265,0.9999999999999265,0.25001096475678486,23.6084816491461,0.02553369967763968,0.0003245915431541231,1.0803304100019162,0.752496106293183,0.09433587965574529,2769.1508697312997,0.018016424261049224,0.021028494418108407,0.024970618908196903,0.02465143228394266,0.09129897738671727,0.09564788179343851,0.22451963035683925,0.15308022112675257,0.2026529544906673,0.1286103088655693,0.04361173181459796,0.010956242972778158,0.00025572577436367886,0.0009693765911551709,0.0013018100220173788,0.0013018100220173788,0.00011962107896382002,3.790687856069956,5.090648450145542,5.090648450145542,0.46777091121808756,0.020519746651296373,0.0053049962554500224,0.060942940209264516,0.3202207902922911,0.5930115265916976,1.3742690337877908
C,1.734723475976807e-18,0.9999999999999608,0.9999999999999608,53.02645365092567,-0.3978266571390223,12.753003383016177,12.753003383003923,48.85723123135988,3.8310372673799824,48.85723123135988,0.9999999999999216,0.9999999999999216,0.261025912880253,25.342514081514786,0.025594394035630415,0.00032146621645237074,1.112857637907059,0.8279215773427957,0.1047308960842486,2780.681508080634,0.01792947897883178,0.02058159185910385,0.0356994905322223,0.02561538447291308,0.07427494231040523,0.086596677154125,0.20499877307757278,0.16671201462255153,0.20787950714138265,0.14680387351650973,0.03429045493834903,0.017128882233468725,0.0004844455707469984,0.0009877404316871552,0.0012972926832591958,0.0012972926832591958,0.00027599976949900274,2.038908990591419,2.677891509217276,2.677891509217276,0.5697229690916518,0.032652071088639385,0.004172206367956896,0.056715552523152885,0.24171825693880533,0.6647419130814453,1.315789122778984
C,1.734723475976807e-18,0.999999999999959,0.999999999999959,36.38789347459393,-1.3494831125467337,10.394287360957101,10.394287360947132,35.8554985488519,3.4495388960988733,35.8554985488519,0.9999999999999181,0.9999999999999181,0.2898938177295006,19.7542006132418,0.026070750070706923,0.0002966616840952226,1.6178925545137701,4.378188433246566,0.1293471734504361,2818.06173850742,0.01722386960282801,0.02261910259406861,0.055913120978421514,0.03182094529467813,0.07530890815316048,0.06714470350612188,0.1451103269437555,0.14336205132312654,0.2718205700261373,0.12463851639051465,0.05502978115782139,0.029851076225762593,0.0021123112973816115,0.0016668284263175355,0.001112442840044096,0.001112442840044096,0.0014760652220391778,0.7891016951879245,0.5266472043663336,0.5266472043663336,0.69879151958809,0.04638648458599795,0.019087921913568215,0.05450679757968319,0.2676621601100663,0.6123566358106841,1.48554213275914
D,1.3877787807814457e-17,0.9999999999986791,0.9999999999986791,0.29992628459388326,0.26218803214061814,3.711273216384279,3.7112732163854703,4.704436284718205,1.2676071015044545,4.704436284718205,0.9999999999973581,0.9999999999973581,0.7888879754701322,6.854706425464637,0.008043756006759844,0.0009118604759617995,7.13377564497267,81.85988660147343,0.567774481888447,367.96150619684977,0.030197027601434542,0.0003753726959722759,0.9958287538920158,0.0034843411787241403,0.00015746598404451818,0.00042646676978919123,3.156119615480416e-05,1.682525121486836e-05,2.9382212999121695e-05,9.102076286419842e-06,1.018971026286863e-05,5.911728008269021e-06,0.01067331227820327,0.020377180632942648,0.025667775989633334,0.025667775989633334,0.012186257339241661,1.9091712206947382,2.404855710972354,2.404855710972354,1.141750285240537,0.9994015390613192,0.0005222994546705248,6.740355306860826e-05,8.733578330705119e-06,2.4352610699422174e-08,0.007639065370122035
D,-1.734723475976807e-18,0.9999999999986429,0.9999999999986429,0.13868031495474353,0.2361927342144601,3.048042273233178,3.0480422732342665,3.843406210980595,1.2609425547430244,3.843406210980595,0.9999999999972858,0.9999999999972858,0.7930575395650584,5.826110117213878,0.008210061576097579,0.000909157388486892,5.781916332894836,46.74799230647322,0.45456263766692007,323.14426799403753,0.03015223687368637,0.00014473229557289673,0.995248847620981,0.0040752478878365184,8.853371392487465e-05,0.0005227913035114712,2.1946983952580207e-05,8.426093069067297e-06,2.6224543805043624e-05,2.6447201131481447e-06,4.998797388302219e-06,3.3833491781533616e-07,0.018006971957143694,0.019980253858286317,0.030074865306153283,0.030074865306153283,0.00879516603002382,1.1095843268223786,1.6701789382501846,1.6701789382501846,0.48843115047148095,0.998273793664907,0.0010614758892134159,0.0006386914006643852,2.5975791129147484e-05,6.32540857393636e-08,0.020150675743780162
D,0.0,0.9999999999986504,0.9999999999986504,0.6665044283671193,0.06074956224363423,4.277975898913162,4.277975898914658,5.4481362418200385,1.2735313079245743,5.4481362418200385,0.9999999999973008,0.9999999999973008,0.785218230423435,7.722136761471939,0.009016278205466952,0.0008952691572961708,5.181222093833131,34.89770655999208,0.41576570495450943,461.1430741006153,0.029921048733227432,0.000794293626823568,0.9939295130330612,0.004812200949691529,0.00035236531025688804,0.0005873922967365707,8.908218284068622e-05,5.957037798535465e-05,6.870751301352975e-05,3.409906572459851e-05,3.607896265948273e-05,3.099030753016901e-05,0.03318951298061127,0.027638685772212596,0.021363116576149522,0.021363116576149522,0.01045857997416265,0.8327535805519616,0.6436706856164418,0.6436706856164418,0.3151170063856391,0.9990374437415189,0.0006227287316458976,0.00032684036855166153,1.2952371122657827e-05,3.478716071053061e-08,0.012015200421283167
D,1.3877787807814457e-17,0.9999999999987188,0.9999999999987188,0.9309538315595902,-0.012809444462250644,4.198440505053199,4.198440505054379,5.457517951816055,1.2998916967479832,5.457517951816055,0.9999999999974376,0.9999999999974376,0.7692948593326496,7.5000497956575884,0.008024768792699203,0.0009121655846163855,5.880011088009891,46.155713319078494,0.4234037087170921,319.1530575151826,0.030202079143932883,0.00017761631764395586,0.9960204749515336,0.0034053036373274423,0.00011189665949675079,0.00040660665278262657,1.8663306823864537e-05,7.588243937300455e-06,2.1665852916577643e-05,2.6559736461540083e-06,4.517390365914286e-06,6.273306698362872e-07,0.03863575218701065,0.01593876940898186,0.012495890008033621,0.012495890008033621,0.01932076240555706,0.41253938402493273,0.3234281539861236,0.3234281539861236,0.5000747057165521,0.9993570561147479,0.0003410609871912679,0.00029095357183037216,1.0904518026888217e-05,2.4808203324159034e-08,0.008453699877329529
D,-2.0816681711721685e-17,0.9999999999986681,0.9999999999986681,0.5592433420100846,-0.0649950944369908,4.348010747420924,4.348010747422367,5.615941998126794,1.2916118023513348,5.615941998126794,0.9999999999973362,0.9999999999973362,0.7742264341165905,7.3637817829312215,0.00829952552902313,0.0009076803583513007,5.524291292030753,37.11852131299026,0.3374944907629733,370.77980444863965,0.030127734039441145,0.00043128341987423924,0.9960649796870246,0.0032351972227584584,0.00017429871135559482,0.0004078920937839502,3.395189179920829e-05,2.037424620111555e-05,3.3158947914073186e-05,1.0107553161085173e-05,1.2239691162974122e-05,7.799954338718752e-06,0.02090454928950057,0.029221997288995806,0.023031605221090656,0.023031605221090656,0.013174158142672901,1.3978774133281526,1.101750862983526,1.101750862983526,0.630205318449965,0.9994828311876159,0.0002747506162146921,0.0002310622896631077,1.130385916701526e-05,5.204733903772666e-08,0.006974225501599867
D,1.3877787807814457e-17,0.9999999999986838,0.9999999999986838,-0.1760092465379186,-0.19584024788695295,3.2572838473509687,3.2572838473519985,4.052363255768341,1.244092761230695,4.052363255768341,0.9999999999973678,0.9999999999973678,0.8037985841250366,6.078823621717502,0.008220726917236496,0.0009089821470042763,5.458016955103915,40.15473714645883,0.4386916185669117,307.48132555101114,0.03014933078866389,0.0002001189617146962,0.99631333517954,0.0031303735793145114,0.00010861494008577309,0.000392154825642972,1.814697781615013e-05,7.68370357942283e-06,2.167628249374584e-05,2.528427271041341e-06,4.503075808294894e-06,9.83007948007071e-07,0.043521796347567324,0.026765536657273752,0.04116369306072591,0.04116369306072591,0.03467780792599901,0.6149915422357064,0.9458178778064377,0.9458178778064377,0.7967917419644963,0.9995307714831214,0.00033583794389757443,0.00012120648354881455,1.214332575695398e-05,4.0763675069845496e-08,0.00632856786439496
D,1.5612511283791264e-17,0.9999999999986134,0.9999999999986134,-0.24947389804713138,-0.13710234636906793,3.4570770798585713,3.4570770798599075,4.233580976362835,1.2246128386961392,4.233580976362835,0.999999999997227,0.999999999997227,0.8165846122127067,6.070228521367945,0.008046001516840352,0.0009118243571566573,5.81905479472088,43.12045756341801,0.3836765156141947,311.36756182992326,0.03019642954318701,0.00021444415979893298,0.9965839628107388,0.002888709777450685,0.00011491576153107281,0.0003591213488894052,1.817098797407398e-05,7.4802805717232206e-06,1.987133970772233e-05,2.265754104596688e-06,4.348191044301861e-06,1.1537474876457742e-06,0.05315621165354659,0.02104467127408185,0.04845501875614833,0.04845501875614833,0.030492757131986237,0.3959023906904367,0.9115589175362885,0.9115589175362885,0.5736442869584766,0.9997393116529752,0.0001965092545311054,5.186440701084065e-05,1.2276390257610992e-05,3.8295224958773486e-08,0.0037351877953706917
